content_id,text,tags_of_content
375,"lorem ipsum Bottle Cap, Straw, Cup","['Bottle Cap', 'Straw', 'Cup']"
376,"lorem ipsum Aluminium Foil, Cup, Straw","['Aluminium Foil', 'Cup', 'Straw']"
377,"lorem ipsum Cup, Wrapper, Straw","['Cup', 'Wrapper', 'Straw']"
378,"lorem ipsum Straw, Wrapper","['Straw', 'Wrapper']"
379,"lorem ipsum Aluminium Foil, Can, Bottle Cap","['Aluminium Foil', 'Can', 'Bottle Cap']"
380,"lorem ipsum Bottle Cap, Straw","['Bottle Cap', 'Straw']"
381,"lorem ipsum Plastic Bag, Straw","['Plastic Bag', 'Straw']"
382,"lorem ipsum Straw, Paper, Can","['Straw', 'Paper', 'Can']"
383,"lorem ipsum Plastic Bag, Can, Paper","['Plastic Bag', 'Can', 'Paper']"
384,"lorem ipsum Paper, Straw","['Paper', 'Straw']"
385,lorem ipsum Aluminium Foil,['Aluminium Foil']
386,"lorem ipsum Wrapper, Straw","['Wrapper', 'Straw']"
387,"lorem ipsum Wrapper, Straw, Can","['Wrapper', 'Straw', 'Can']"
388,"lorem ipsum Plastic Bag, Paper, Aluminium Foil","['Plastic Bag', 'Paper', 'Aluminium Foil']"
389,"lorem ipsum Bottle, Bottle Cap, Can","['Bottle', 'Bottle Cap', 'Can']"
390,lorem ipsum Bottle Cap,['Bottle Cap']
391,lorem ipsum Aluminium Foil,['Aluminium Foil']
392,lorem ipsum Straw,['Straw']
393,"lorem ipsum Plastic Bag, Bottle Cap, Cup","['Plastic Bag', 'Bottle Cap', 'Cup']"
394,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
395,"lorem ipsum Bottle, Cartoon, Aluminium Foil","['Bottle', 'Cartoon', 'Aluminium Foil']"
396,"lorem ipsum Paper, Aluminium Foil","['Paper', 'Aluminium Foil']"
397,"lorem ipsum Plastic Bag, Aluminium Foil","['Plastic Bag', 'Aluminium Foil']"
398,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
399,"lorem ipsum Bottle Cap, Can","['Bottle Cap', 'Can']"
400,"lorem ipsum Plastic Bag, Bottle Cap, Aluminium Foil","['Plastic Bag', 'Bottle Cap', 'Aluminium Foil']"
401,lorem ipsum Plastic Bag,['Plastic Bag']
402,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
403,"lorem ipsum Can, Cartoon","['Can', 'Cartoon']"
404,"lorem ipsum Aluminium Foil, Can, Wrapper","['Aluminium Foil', 'Can', 'Wrapper']"
405,lorem ipsum Cup,['Cup']
406,"lorem ipsum Cup, Bottle Cap, Can","['Cup', 'Bottle Cap', 'Can']"
407,"lorem ipsum Cartoon, Aluminium Foil","['Cartoon', 'Aluminium Foil']"
408,lorem ipsum Cup,['Cup']
409,"lorem ipsum Paper, Bottle Cap, Cartoon","['Paper', 'Bottle Cap', 'Cartoon']"
410,lorem ipsum Straw,['Straw']
411,lorem ipsum Bottle Cap,['Bottle Cap']
412,"lorem ipsum Aluminium Foil, Plastic Bag, Bottle","['Aluminium Foil', 'Plastic Bag', 'Bottle']"
413,lorem ipsum Cup,['Cup']
414,lorem ipsum Bottle Cap,['Bottle Cap']
415,"lorem ipsum Can, Paper","['Can', 'Paper']"
416,"lorem ipsum Can, Bottle, Cup","['Can', 'Bottle', 'Cup']"
417,"lorem ipsum Wrapper, Plastic Bag, Bottle Cap","['Wrapper', 'Plastic Bag', 'Bottle Cap']"
418,"lorem ipsum Cartoon, Plastic Bag, Bottle","['Cartoon', 'Plastic Bag', 'Bottle']"
419,"lorem ipsum Can, Aluminium Foil, Plastic Bag","['Can', 'Aluminium Foil', 'Plastic Bag']"
420,lorem ipsum Cup,['Cup']
421,"lorem ipsum Wrapper, Paper","['Wrapper', 'Paper']"
422,lorem ipsum Cartoon,['Cartoon']
423,"lorem ipsum Cartoon, Aluminium Foil, Bottle","['Cartoon', 'Aluminium Foil', 'Bottle']"
424,lorem ipsum Aluminium Foil,['Aluminium Foil']
425,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
426,lorem ipsum Cartoon,['Cartoon']
427,"lorem ipsum Paper, Bottle Cap","['Paper', 'Bottle Cap']"
428,lorem ipsum Aluminium Foil,['Aluminium Foil']
429,"lorem ipsum Aluminium Foil, Cartoon","['Aluminium Foil', 'Cartoon']"
430,lorem ipsum Plastic Bag,['Plastic Bag']
431,lorem ipsum Paper,['Paper']
432,lorem ipsum Bottle,['Bottle']
433,lorem ipsum Can,['Can']
434,"lorem ipsum Bottle Cap, Cup, Aluminium Foil","['Bottle Cap', 'Cup', 'Aluminium Foil']"
435,lorem ipsum Aluminium Foil,['Aluminium Foil']
436,lorem ipsum Plastic Bag,['Plastic Bag']
437,lorem ipsum Paper,['Paper']
438,"lorem ipsum Wrapper, Can","['Wrapper', 'Can']"
439,lorem ipsum Bottle,['Bottle']
440,"lorem ipsum Cartoon, Bottle, Cup","['Cartoon', 'Bottle', 'Cup']"
441,lorem ipsum Bottle,['Bottle']
442,lorem ipsum Bottle,['Bottle']
443,"lorem ipsum Bottle Cap, Straw, Cartoon","['Bottle Cap', 'Straw', 'Cartoon']"
444,"lorem ipsum Can, Wrapper, Bottle Cap","['Can', 'Wrapper', 'Bottle Cap']"
445,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
446,lorem ipsum Cartoon,['Cartoon']
447,lorem ipsum Bottle,['Bottle']
448,lorem ipsum Bottle Cap,['Bottle Cap']
449,"lorem ipsum Wrapper, Bottle, Paper","['Wrapper', 'Bottle', 'Paper']"
450,lorem ipsum Paper,['Paper']
451,lorem ipsum Plastic Bag,['Plastic Bag']
452,"lorem ipsum Cartoon, Straw, Plastic Bag","['Cartoon', 'Straw', 'Plastic Bag']"
453,lorem ipsum Paper,['Paper']
454,"lorem ipsum Bottle, Cup, Wrapper","['Bottle', 'Cup', 'Wrapper']"
455,lorem ipsum Cartoon,['Cartoon']
456,lorem ipsum Can,['Can']
457,"lorem ipsum Wrapper, Cartoon, Paper","['Wrapper', 'Cartoon', 'Paper']"
458,lorem ipsum Straw,['Straw']
459,"lorem ipsum Can, Paper","['Can', 'Paper']"
460,"lorem ipsum Can, Bottle Cap","['Can', 'Bottle Cap']"
461,"lorem ipsum Can, Straw, Wrapper","['Can', 'Straw', 'Wrapper']"
462,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
463,"lorem ipsum Wrapper, Bottle Cap","['Wrapper', 'Bottle Cap']"
464,lorem ipsum Paper,['Paper']
465,lorem ipsum Cup,['Cup']
466,"lorem ipsum Paper, Cartoon, Bottle Cap","['Paper', 'Cartoon', 'Bottle Cap']"
467,lorem ipsum Wrapper,['Wrapper']
468,lorem ipsum Cup,['Cup']
469,"lorem ipsum Paper, Wrapper, Plastic Bag","['Paper', 'Wrapper', 'Plastic Bag']"
470,lorem ipsum Cup,['Cup']
471,"lorem ipsum Wrapper, Aluminium Foil, Bottle","['Wrapper', 'Aluminium Foil', 'Bottle']"
472,"lorem ipsum Bottle Cap, Bottle, Straw","['Bottle Cap', 'Bottle', 'Straw']"
473,"lorem ipsum Straw, Plastic Bag","['Straw', 'Plastic Bag']"
474,lorem ipsum Plastic Bag,['Plastic Bag']
475,"lorem ipsum Paper, Cup, Aluminium Foil","['Paper', 'Cup', 'Aluminium Foil']"
476,"lorem ipsum Paper, Bottle Cap","['Paper', 'Bottle Cap']"
477,"lorem ipsum Can, Cup, Paper","['Can', 'Cup', 'Paper']"
478,"lorem ipsum Paper, Cartoon, Cup","['Paper', 'Cartoon', 'Cup']"
479,"lorem ipsum Straw, Wrapper, Bottle","['Straw', 'Wrapper', 'Bottle']"
480,lorem ipsum Wrapper,['Wrapper']
481,"lorem ipsum Plastic Bag, Bottle, Wrapper","['Plastic Bag', 'Bottle', 'Wrapper']"
482,"lorem ipsum Bottle Cap, Aluminium Foil, Paper","['Bottle Cap', 'Aluminium Foil', 'Paper']"
483,"lorem ipsum Paper, Aluminium Foil","['Paper', 'Aluminium Foil']"
484,"lorem ipsum Bottle, Cup, Can","['Bottle', 'Cup', 'Can']"
485,lorem ipsum Wrapper,['Wrapper']
486,"lorem ipsum Wrapper, Bottle, Paper","['Wrapper', 'Bottle', 'Paper']"
487,"lorem ipsum Straw, Bottle, Cartoon","['Straw', 'Bottle', 'Cartoon']"
488,lorem ipsum Can,['Can']
489,lorem ipsum Cartoon,['Cartoon']
490,"lorem ipsum Wrapper, Paper, Cup","['Wrapper', 'Paper', 'Cup']"
491,lorem ipsum Bottle Cap,['Bottle Cap']
492,"lorem ipsum Cup, Aluminium Foil, Plastic Bag","['Cup', 'Aluminium Foil', 'Plastic Bag']"
493,"lorem ipsum Bottle Cap, Cartoon, Paper","['Bottle Cap', 'Cartoon', 'Paper']"
494,lorem ipsum Paper,['Paper']
495,"lorem ipsum Aluminium Foil, Plastic Bag","['Aluminium Foil', 'Plastic Bag']"
496,"lorem ipsum Wrapper, Cartoon","['Wrapper', 'Cartoon']"
497,lorem ipsum Plastic Bag,['Plastic Bag']
498,"lorem ipsum Straw, Can","['Straw', 'Can']"
499,"lorem ipsum Straw, Bottle, Plastic Bag","['Straw', 'Bottle', 'Plastic Bag']"
500,"lorem ipsum Wrapper, Bottle Cap","['Wrapper', 'Bottle Cap']"
501,"lorem ipsum Cup, Can, Paper","['Cup', 'Can', 'Paper']"
502,lorem ipsum Aluminium Foil,['Aluminium Foil']
503,"lorem ipsum Can, Bottle Cap, Paper","['Can', 'Bottle Cap', 'Paper']"
504,"lorem ipsum Cartoon, Bottle Cap, Paper","['Cartoon', 'Bottle Cap', 'Paper']"
505,lorem ipsum Cartoon,['Cartoon']
506,lorem ipsum Can,['Can']
507,lorem ipsum Bottle,['Bottle']
508,lorem ipsum Bottle Cap,['Bottle Cap']
509,lorem ipsum Cup,['Cup']
510,"lorem ipsum Cartoon, Bottle Cap, Bottle","['Cartoon', 'Bottle Cap', 'Bottle']"
511,"lorem ipsum Can, Plastic Bag, Wrapper","['Can', 'Plastic Bag', 'Wrapper']"
512,lorem ipsum Paper,['Paper']
513,"lorem ipsum Straw, Plastic Bag, Bottle Cap","['Straw', 'Plastic Bag', 'Bottle Cap']"
514,"lorem ipsum Bottle, Can","['Bottle', 'Can']"
515,"lorem ipsum Paper, Can, Bottle","['Paper', 'Can', 'Bottle']"
516,lorem ipsum Cartoon,['Cartoon']
517,"lorem ipsum Straw, Cartoon, Aluminium Foil","['Straw', 'Cartoon', 'Aluminium Foil']"
518,"lorem ipsum Can, Cartoon, Plastic Bag","['Can', 'Cartoon', 'Plastic Bag']"
519,"lorem ipsum Wrapper, Straw","['Wrapper', 'Straw']"
520,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
521,"lorem ipsum Cup, Wrapper, Straw","['Cup', 'Wrapper', 'Straw']"
522,lorem ipsum Bottle Cap,['Bottle Cap']
523,lorem ipsum Straw,['Straw']
524,lorem ipsum Cup,['Cup']
525,"lorem ipsum Bottle Cap, Straw","['Bottle Cap', 'Straw']"
526,"lorem ipsum Cup, Plastic Bag, Paper","['Cup', 'Plastic Bag', 'Paper']"
527,"lorem ipsum Paper, Bottle Cap, Wrapper","['Paper', 'Bottle Cap', 'Wrapper']"
528,"lorem ipsum Aluminium Foil, Bottle Cap","['Aluminium Foil', 'Bottle Cap']"
529,lorem ipsum Wrapper,['Wrapper']
530,"lorem ipsum Bottle Cap, Wrapper","['Bottle Cap', 'Wrapper']"
531,"lorem ipsum Aluminium Foil, Cartoon, Cup","['Aluminium Foil', 'Cartoon', 'Cup']"
532,"lorem ipsum Bottle, Bottle Cap, Plastic Bag","['Bottle', 'Bottle Cap', 'Plastic Bag']"
533,"lorem ipsum Cartoon, Straw, Bottle","['Cartoon', 'Straw', 'Bottle']"
534,"lorem ipsum Paper, Can","['Paper', 'Can']"
535,lorem ipsum Straw,['Straw']
536,lorem ipsum Bottle,['Bottle']
537,lorem ipsum Cup,['Cup']
538,"lorem ipsum Straw, Cup, Cartoon","['Straw', 'Cup', 'Cartoon']"
539,"lorem ipsum Can, Straw, Plastic Bag","['Can', 'Straw', 'Plastic Bag']"
540,lorem ipsum Straw,['Straw']
541,"lorem ipsum Bottle Cap, Straw, Can","['Bottle Cap', 'Straw', 'Can']"
542,"lorem ipsum Straw, Can, Bottle Cap","['Straw', 'Can', 'Bottle Cap']"
543,"lorem ipsum Bottle, Bottle Cap, Wrapper","['Bottle', 'Bottle Cap', 'Wrapper']"
544,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
545,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
546,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
547,lorem ipsum Straw,['Straw']
548,"lorem ipsum Wrapper, Cartoon","['Wrapper', 'Cartoon']"
549,"lorem ipsum Cartoon, Can, Aluminium Foil","['Cartoon', 'Can', 'Aluminium Foil']"
550,lorem ipsum Paper,['Paper']
551,"lorem ipsum Can, Bottle Cap, Bottle","['Can', 'Bottle Cap', 'Bottle']"
552,"lorem ipsum Can, Plastic Bag","['Can', 'Plastic Bag']"
553,"lorem ipsum Wrapper, Aluminium Foil","['Wrapper', 'Aluminium Foil']"
554,"lorem ipsum Cup, Straw, Wrapper","['Cup', 'Straw', 'Wrapper']"
555,"lorem ipsum Paper, Cup","['Paper', 'Cup']"
556,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
557,"lorem ipsum Bottle Cap, Cartoon, Aluminium Foil","['Bottle Cap', 'Cartoon', 'Aluminium Foil']"
558,lorem ipsum Plastic Bag,['Plastic Bag']
559,"lorem ipsum Cartoon, Can","['Cartoon', 'Can']"
560,"lorem ipsum Cartoon, Plastic Bag, Cup","['Cartoon', 'Plastic Bag', 'Cup']"
561,"lorem ipsum Aluminium Foil, Straw","['Aluminium Foil', 'Straw']"
562,"lorem ipsum Wrapper, Cup","['Wrapper', 'Cup']"
563,"lorem ipsum Can, Aluminium Foil, Cup","['Can', 'Aluminium Foil', 'Cup']"
564,"lorem ipsum Cup, Cartoon","['Cup', 'Cartoon']"
565,lorem ipsum Paper,['Paper']
566,"lorem ipsum Can, Aluminium Foil, Bottle Cap","['Can', 'Aluminium Foil', 'Bottle Cap']"
567,"lorem ipsum Straw, Bottle Cap, Paper","['Straw', 'Bottle Cap', 'Paper']"
568,"lorem ipsum Bottle Cap, Cup, Cartoon","['Bottle Cap', 'Cup', 'Cartoon']"
569,"lorem ipsum Straw, Aluminium Foil","['Straw', 'Aluminium Foil']"
570,lorem ipsum Cartoon,['Cartoon']
571,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
572,"lorem ipsum Wrapper, Cup","['Wrapper', 'Cup']"
573,"lorem ipsum Cup, Aluminium Foil, Straw","['Cup', 'Aluminium Foil', 'Straw']"
574,"lorem ipsum Bottle, Cartoon, Wrapper","['Bottle', 'Cartoon', 'Wrapper']"
575,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
576,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
577,"lorem ipsum Can, Cup","['Can', 'Cup']"
578,"lorem ipsum Plastic Bag, Can","['Plastic Bag', 'Can']"
579,lorem ipsum Plastic Bag,['Plastic Bag']
580,"lorem ipsum Wrapper, Paper, Bottle","['Wrapper', 'Paper', 'Bottle']"
581,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
582,"lorem ipsum Wrapper, Paper, Can","['Wrapper', 'Paper', 'Can']"
583,"lorem ipsum Cartoon, Paper, Straw","['Cartoon', 'Paper', 'Straw']"
584,lorem ipsum Wrapper,['Wrapper']
585,lorem ipsum Cartoon,['Cartoon']
586,"lorem ipsum Bottle Cap, Plastic Bag, Cartoon","['Bottle Cap', 'Plastic Bag', 'Cartoon']"
587,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
588,"lorem ipsum Bottle, Plastic Bag, Straw","['Bottle', 'Plastic Bag', 'Straw']"
589,"lorem ipsum Cartoon, Paper, Bottle Cap","['Cartoon', 'Paper', 'Bottle Cap']"
590,"lorem ipsum Aluminium Foil, Plastic Bag","['Aluminium Foil', 'Plastic Bag']"
591,lorem ipsum Cartoon,['Cartoon']
592,"lorem ipsum Bottle, Wrapper, Cartoon","['Bottle', 'Wrapper', 'Cartoon']"
593,lorem ipsum Bottle Cap,['Bottle Cap']
594,lorem ipsum Bottle,['Bottle']
595,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
596,lorem ipsum Straw,['Straw']
597,lorem ipsum Wrapper,['Wrapper']
598,"lorem ipsum Cup, Cartoon, Can","['Cup', 'Cartoon', 'Can']"
599,lorem ipsum Bottle,['Bottle']
600,lorem ipsum Cartoon,['Cartoon']
601,"lorem ipsum Paper, Bottle","['Paper', 'Bottle']"
602,"lorem ipsum Aluminium Foil, Wrapper","['Aluminium Foil', 'Wrapper']"
603,lorem ipsum Aluminium Foil,['Aluminium Foil']
604,"lorem ipsum Plastic Bag, Wrapper, Cartoon","['Plastic Bag', 'Wrapper', 'Cartoon']"
605,"lorem ipsum Straw, Plastic Bag, Paper","['Straw', 'Plastic Bag', 'Paper']"
606,"lorem ipsum Wrapper, Aluminium Foil","['Wrapper', 'Aluminium Foil']"
607,"lorem ipsum Can, Bottle, Plastic Bag","['Can', 'Bottle', 'Plastic Bag']"
608,lorem ipsum Paper,['Paper']
609,"lorem ipsum Aluminium Foil, Cartoon, Can","['Aluminium Foil', 'Cartoon', 'Can']"
610,"lorem ipsum Bottle Cap, Cup","['Bottle Cap', 'Cup']"
611,lorem ipsum Paper,['Paper']
612,lorem ipsum Cup,['Cup']
613,"lorem ipsum Bottle Cap, Wrapper, Bottle","['Bottle Cap', 'Wrapper', 'Bottle']"
614,lorem ipsum Straw,['Straw']
615,lorem ipsum Bottle Cap,['Bottle Cap']
616,"lorem ipsum Cup, Bottle Cap, Straw","['Cup', 'Bottle Cap', 'Straw']"
617,"lorem ipsum Can, Bottle Cap","['Can', 'Bottle Cap']"
618,"lorem ipsum Can, Cartoon","['Can', 'Cartoon']"
619,lorem ipsum Paper,['Paper']
620,"lorem ipsum Wrapper, Bottle","['Wrapper', 'Bottle']"
621,"lorem ipsum Cartoon, Bottle Cap","['Cartoon', 'Bottle Cap']"
622,"lorem ipsum Bottle, Cup","['Bottle', 'Cup']"
623,"lorem ipsum Paper, Bottle Cap, Straw","['Paper', 'Bottle Cap', 'Straw']"
624,"lorem ipsum Paper, Wrapper","['Paper', 'Wrapper']"
625,"lorem ipsum Cartoon, Cup, Bottle Cap","['Cartoon', 'Cup', 'Bottle Cap']"
626,"lorem ipsum Plastic Bag, Bottle Cap","['Plastic Bag', 'Bottle Cap']"
627,"lorem ipsum Bottle Cap, Cartoon, Aluminium Foil","['Bottle Cap', 'Cartoon', 'Aluminium Foil']"
628,"lorem ipsum Cartoon, Bottle, Aluminium Foil","['Cartoon', 'Bottle', 'Aluminium Foil']"
629,"lorem ipsum Aluminium Foil, Can","['Aluminium Foil', 'Can']"
630,"lorem ipsum Wrapper, Can, Paper","['Wrapper', 'Can', 'Paper']"
631,"lorem ipsum Wrapper, Straw","['Wrapper', 'Straw']"
632,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
633,lorem ipsum Wrapper,['Wrapper']
634,"lorem ipsum Paper, Cartoon","['Paper', 'Cartoon']"
635,"lorem ipsum Cup, Aluminium Foil, Straw","['Cup', 'Aluminium Foil', 'Straw']"
636,"lorem ipsum Bottle, Plastic Bag, Bottle Cap","['Bottle', 'Plastic Bag', 'Bottle Cap']"
637,"lorem ipsum Wrapper, Aluminium Foil, Plastic Bag","['Wrapper', 'Aluminium Foil', 'Plastic Bag']"
638,"lorem ipsum Paper, Bottle Cap, Straw","['Paper', 'Bottle Cap', 'Straw']"
639,"lorem ipsum Cartoon, Cup, Can","['Cartoon', 'Cup', 'Can']"
640,"lorem ipsum Plastic Bag, Cartoon, Straw","['Plastic Bag', 'Cartoon', 'Straw']"
641,lorem ipsum Straw,['Straw']
642,"lorem ipsum Aluminium Foil, Cartoon, Cup","['Aluminium Foil', 'Cartoon', 'Cup']"
643,"lorem ipsum Plastic Bag, Bottle Cap, Paper","['Plastic Bag', 'Bottle Cap', 'Paper']"
644,lorem ipsum Wrapper,['Wrapper']
645,"lorem ipsum Aluminium Foil, Wrapper, Cup","['Aluminium Foil', 'Wrapper', 'Cup']"
646,lorem ipsum Bottle,['Bottle']
647,"lorem ipsum Can, Bottle Cap, Cup","['Can', 'Bottle Cap', 'Cup']"
648,lorem ipsum Aluminium Foil,['Aluminium Foil']
649,"lorem ipsum Plastic Bag, Straw","['Plastic Bag', 'Straw']"
650,"lorem ipsum Aluminium Foil, Bottle Cap","['Aluminium Foil', 'Bottle Cap']"
651,"lorem ipsum Cartoon, Can, Aluminium Foil","['Cartoon', 'Can', 'Aluminium Foil']"
652,"lorem ipsum Aluminium Foil, Straw, Cartoon","['Aluminium Foil', 'Straw', 'Cartoon']"
653,"lorem ipsum Straw, Bottle Cap, Plastic Bag","['Straw', 'Bottle Cap', 'Plastic Bag']"
654,"lorem ipsum Wrapper, Bottle, Plastic Bag","['Wrapper', 'Bottle', 'Plastic Bag']"
655,lorem ipsum Bottle Cap,['Bottle Cap']
656,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
657,"lorem ipsum Bottle Cap, Paper, Wrapper","['Bottle Cap', 'Paper', 'Wrapper']"
658,"lorem ipsum Straw, Paper, Bottle","['Straw', 'Paper', 'Bottle']"
659,"lorem ipsum Wrapper, Straw, Cup","['Wrapper', 'Straw', 'Cup']"
660,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
661,"lorem ipsum Straw, Cup","['Straw', 'Cup']"
662,lorem ipsum Bottle Cap,['Bottle Cap']
663,"lorem ipsum Cartoon, Paper, Can","['Cartoon', 'Paper', 'Can']"
664,"lorem ipsum Bottle Cap, Cup, Bottle","['Bottle Cap', 'Cup', 'Bottle']"
665,lorem ipsum Aluminium Foil,['Aluminium Foil']
666,"lorem ipsum Cup, Can, Wrapper","['Cup', 'Can', 'Wrapper']"
667,"lorem ipsum Straw, Aluminium Foil","['Straw', 'Aluminium Foil']"
668,lorem ipsum Wrapper,['Wrapper']
669,lorem ipsum Paper,['Paper']
670,"lorem ipsum Aluminium Foil, Can, Bottle","['Aluminium Foil', 'Can', 'Bottle']"
671,"lorem ipsum Paper, Aluminium Foil, Bottle","['Paper', 'Aluminium Foil', 'Bottle']"
672,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
673,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
674,"lorem ipsum Bottle, Plastic Bag","['Bottle', 'Plastic Bag']"
675,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
676,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
677,"lorem ipsum Plastic Bag, Bottle Cap, Cartoon","['Plastic Bag', 'Bottle Cap', 'Cartoon']"
678,"lorem ipsum Straw, Paper","['Straw', 'Paper']"
679,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
680,"lorem ipsum Aluminium Foil, Plastic Bag","['Aluminium Foil', 'Plastic Bag']"
681,"lorem ipsum Cup, Cartoon","['Cup', 'Cartoon']"
682,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
683,lorem ipsum Can,['Can']
684,"lorem ipsum Bottle Cap, Cartoon, Straw","['Bottle Cap', 'Cartoon', 'Straw']"
685,lorem ipsum Plastic Bag,['Plastic Bag']
686,lorem ipsum Aluminium Foil,['Aluminium Foil']
687,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
688,"lorem ipsum Paper, Bottle Cap, Wrapper","['Paper', 'Bottle Cap', 'Wrapper']"
689,lorem ipsum Cartoon,['Cartoon']
690,"lorem ipsum Straw, Wrapper","['Straw', 'Wrapper']"
691,"lorem ipsum Straw, Paper, Cup","['Straw', 'Paper', 'Cup']"
692,"lorem ipsum Can, Cartoon, Straw","['Can', 'Cartoon', 'Straw']"
693,lorem ipsum Bottle Cap,['Bottle Cap']
694,"lorem ipsum Cup, Straw, Wrapper","['Cup', 'Straw', 'Wrapper']"
695,lorem ipsum Cartoon,['Cartoon']
696,lorem ipsum Aluminium Foil,['Aluminium Foil']
697,"lorem ipsum Cartoon, Straw, Cup","['Cartoon', 'Straw', 'Cup']"
698,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
699,lorem ipsum Paper,['Paper']
700,"lorem ipsum Cup, Bottle","['Cup', 'Bottle']"
701,lorem ipsum Cartoon,['Cartoon']
702,"lorem ipsum Aluminium Foil, Cup, Cartoon","['Aluminium Foil', 'Cup', 'Cartoon']"
703,"lorem ipsum Aluminium Foil, Straw, Cartoon","['Aluminium Foil', 'Straw', 'Cartoon']"
704,"lorem ipsum Bottle, Straw, Paper","['Bottle', 'Straw', 'Paper']"
705,"lorem ipsum Cup, Bottle, Paper","['Cup', 'Bottle', 'Paper']"
706,"lorem ipsum Can, Cup, Cartoon","['Can', 'Cup', 'Cartoon']"
707,"lorem ipsum Bottle, Straw, Cartoon","['Bottle', 'Straw', 'Cartoon']"
708,"lorem ipsum Paper, Plastic Bag, Cup","['Paper', 'Plastic Bag', 'Cup']"
709,lorem ipsum Bottle Cap,['Bottle Cap']
710,"lorem ipsum Paper, Plastic Bag, Cup","['Paper', 'Plastic Bag', 'Cup']"
711,"lorem ipsum Bottle, Wrapper, Aluminium Foil","['Bottle', 'Wrapper', 'Aluminium Foil']"
712,lorem ipsum Can,['Can']
713,lorem ipsum Wrapper,['Wrapper']
714,lorem ipsum Aluminium Foil,['Aluminium Foil']
715,lorem ipsum Cartoon,['Cartoon']
716,"lorem ipsum Cup, Bottle Cap","['Cup', 'Bottle Cap']"
717,lorem ipsum Bottle Cap,['Bottle Cap']
718,"lorem ipsum Straw, Wrapper, Paper","['Straw', 'Wrapper', 'Paper']"
719,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
720,"lorem ipsum Straw, Cup, Bottle","['Straw', 'Cup', 'Bottle']"
721,"lorem ipsum Can, Cartoon","['Can', 'Cartoon']"
722,lorem ipsum Cup,['Cup']
723,"lorem ipsum Aluminium Foil, Paper, Straw","['Aluminium Foil', 'Paper', 'Straw']"
724,lorem ipsum Paper,['Paper']
725,"lorem ipsum Can, Plastic Bag, Paper","['Can', 'Plastic Bag', 'Paper']"
726,lorem ipsum Cartoon,['Cartoon']
727,lorem ipsum Bottle,['Bottle']
728,lorem ipsum Can,['Can']
729,lorem ipsum Plastic Bag,['Plastic Bag']
730,"lorem ipsum Aluminium Foil, Paper, Straw","['Aluminium Foil', 'Paper', 'Straw']"
731,lorem ipsum Cup,['Cup']
732,lorem ipsum Straw,['Straw']
733,"lorem ipsum Cartoon, Cup, Can","['Cartoon', 'Cup', 'Can']"
734,lorem ipsum Bottle,['Bottle']
735,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
736,"lorem ipsum Cup, Paper","['Cup', 'Paper']"
737,"lorem ipsum Bottle, Cartoon, Wrapper","['Bottle', 'Cartoon', 'Wrapper']"
738,"lorem ipsum Cartoon, Can","['Cartoon', 'Can']"
739,lorem ipsum Can,['Can']
740,"lorem ipsum Straw, Cartoon","['Straw', 'Cartoon']"
741,lorem ipsum Cartoon,['Cartoon']
742,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
743,"lorem ipsum Cartoon, Cup","['Cartoon', 'Cup']"
